#,Game Name,Total Visit Count
1,Adopt Me!,"14,244,331,994"
2,💙 MeepCity 💙,"7,499,324,296"
3,Tower of Hell,"6,451,448,586"
4,Piggy [BOOK 2] BOOK UPDATE!,"6,228,495,216"
5,Royale🌼High,"4,513,655,453"
6,Jailbreak,"4,289,116,047"
7,,"3,496,462,917"
8,Welcome to Bloxburg,"3,121,756,123"
9,🍕Work at a Pizza Place,"2,766,657,050"
10,Flee the Facility [Beta],"2,007,466,476"
11,Prison Life (Cars fixed!),"1,681,142,962"
12,Arsenal,"1,661,932,703"
13,Mad City,"1,433,064,630"
14,Super Hero Tycoon,"1,354,594,895"
15,Hide and Seek Extreme,"1,287,811,060"
16,Natural Disaster Survival,"1,262,906,345"
17,Epic Minigames,"1,194,879,697"
18,Dungeon Quest!,"1,109,445,109"
19,,"1,064,661,856"
20,Bee Swarm Simulator,"1,053,514,900"
21,,"1,009,701,772"
22,Weight Lifting Simulator 3,"997,248,780"
23,,"980,345,104"
24,Phantom Forces,"948,034,695"
25,Robloxian High School,"941,665,957"
26,[🍀SUPER LUCK🍀] Bubble Gum Simulator,"905,678,835"
27,Zombie Attack,"885,030,430"
28,Pet Simulator!,"864,161,569"
29,[🌙MOON!] Speed Run 4 🌘,"850,615,470"
30,The Floor Is LAVA! 🔥,"778,933,329"
31,Survive and Kill the Killers in Area 51 !!!,"756,243,252"
32,Ragdoll Engine,"702,635,260"
33,SharkBite 🦈,"701,295,776"
34,Parkour!,"697,039,511"
35,🌳 Lumber Tycoon 2,"679,071,135"
36,,"674,832,111"
37,,"662,903,510"
38,Granny,"651,243,586"
39,Counter Blox,"650,011,113"
40,❓ LUCKY BLOCKS Battlegrounds,"648,935,724"
41,[NEW] Assassin!,"646,074,648"
42,,"638,184,676"
43,,"615,181,544"
44,[UPDATE 14] Blox Fruits,"615,027,767"
45,(Goppie Pond) Loomian Legacy,"604,250,516"
46,Legends Of Speed ⚡,"585,722,750"
47,[UPDATE!] Zombie Rush,"579,285,003"
48,Roblox High School [Legacy],"575,753,883"
49,Family Paradise,"574,437,482"
50,Tower Defense Simulator,"572,391,127"
51,Vehicle Simulator,"562,060,286"
52,Islands 💧 [WATER & BANNERS!],"561,193,292"
53,[Zone Control! (KoTH)] Ro-Ghoul [ALPHA],"560,453,275"
54,Kitty SECRET ENDING!,"548,855,159"
55,[PART 8] Treacherous Tower,"536,745,138"
56,Breaking Point,"529,035,504"
57,⚔️ SKYWARS 🏹,"522,783,741"
58,[2x] Dragon Ball Rage,"506,981,497"
59,🔪 Bakon,"501,339,354"
60,Break In (Story),"498,567,733"
61,[STREAKS] BIG Paintball!,"498,427,541"
62,Theme Park Tycoon 2,"493,147,299"
63,Rob Mr Rich's Mansion Obby! (NEW READ DESC),"492,029,369"
64,BOOGA BOOGA - 2020,"484,841,838"
65,Pizza Factory Tycoon,"463,151,861"
66,Waterpark,"461,255,910"
67,SEASON 4💥 Anime Fighting Simulator,"456,463,648"
68,Flood Escape 🌊,"450,346,754"
69,,"434,734,414"
70,Be Crushed by a Speeding Wall,"431,594,621"
71,[FIXES🔨] Robloxian Life,"414,568,606"
72,The Normal Elevator,"409,576,361"
73,Car Crushers 2,"392,320,177"
74,Adopt and Raise,"389,360,702"
75,,"387,567,415"
76,Tower Battles,"380,554,760"
77,Treasure Hunt Simulator,"379,878,276"
78,[2X LUCK] Saber Simulator,"373,373,250"
79,[SPELLS] Wizard Tycoon - 2 Player,"368,363,616"
80,Strucid [BETA],"366,127,547"
81,,"364,231,556"
82,Be A Parkour Ninja,"356,759,312"
83,🔥MINI ROYALE! Island Royale,"352,784,786"
84,Restaurant Tycoon,"351,154,655"
85,Roblox High School 2,"348,168,849"
86,Dragon Ball Z Final Stand,"345,314,420"
87,,"336,737,258"
88,,"336,048,775"
89,[FREE ITEMS] 💡 Flicker,"327,553,185"
90,Mega Easy Obby 🌟 700 Stages!,"326,479,814"
91,,"323,934,716"
92,KAT!,"323,127,672"
93,🔪Survive the Killer!,"320,207,915"
94,Broken Bones IV,"319,270,930"
95,,"319,071,379"
96,,"303,580,682"
97,,"302,626,304"
98,MEGA UPDATE! 💥 Destruction Simulator,"301,513,482"
99,,"297,397,224"
100,Blox Hunt | v2.7.25,"293,259,996"
101,[CREATION] Elemental Battlegrounds,"290,207,182"
102,Ripull Minigames,"286,946,727"
103,,"286,333,830"
104,Deathrun SEASON 7 🍅🎁,"285,242,968"
105,Restaurant Tycoon 2,"284,388,877"
106,The Neighborhood of Robloxia,"280,679,610"
107,[FREE ADMIN],"279,742,557"
108,,"276,589,854"
109,,"269,730,750"
110,Redwood Prison,"269,188,334"
111,[05/16] Corridor of Hell,"267,719,232"
112,,"264,571,383"
113,A Bizarre Day,"261,751,455"
114,Read Description!,"261,286,836"
115,Piggy but it's 100 Players,"257,104,028"
116,Spider,"256,979,562"
117,Kohls Admin House NBC,"251,968,155"
118,[BACK] 2 Player Superhero Tycoon,"250,310,822"
119,Boku No Roblox: Remastered,"249,232,499"
120,High School Life,"247,111,851"
121,,"245,490,448"
122,Dragons' Life,"241,556,680"
123,,"237,352,617"
124,[UPDATE] Teen Titans Battlegrounds,"235,637,029"
125,Catalog Heaven,"231,381,430"
126,,"229,440,129"
127,,"228,332,244"
128,Design It!,"225,713,358"
129,,"221,356,555"
130,,"216,959,046"
131,,"213,536,582"
132,🌻EVENT🌻Treasure Quest,"212,664,358"
133,Survive The Disasters! Classic,"209,190,618"
134,Rumble Quest,"205,864,240"
135,Horse World,"205,202,955"
136,ESCAPE THE HOTEL! (OBBY) READ DESC!,"205,167,236"
137,Survival The Jeff The Killer,"203,030,379"
138,💪 Muscle Legends,"202,690,305"
139,Get Eaten!,"202,407,278"
140,My Restaurant!,"201,102,440"
141,Dinosaur Simulator,"199,085,335"
142,,"198,141,728"
143,,"197,753,924"
144,💥 Super Power Training Simulator,"196,347,450"
145,CRIMINAL VS. SWAT,"193,759,366"
146,Retail Tycoon,"193,480,362"
147,A Wolf Or Other,"193,046,101"
148,Field Trip Z,"192,524,448"
149,Robloxian Waterpark,"191,452,747"
150,Horror Tycoon,"190,744,598"
151,[🎪 CARNIVAL AU] The Pizzeria Roleplay: Remastered,"190,445,309"
152,🌷The Elevator (Spring Update),"188,012,351"
153,💥Scary Elevator! *NEW KILLERS*,"186,533,415"
154,Escape Banana Guy!,"184,466,944"
155,Camping,"183,601,056"
156,Home Tycoon 2.0 🏡 [CARS],"182,639,731"
157,Baldis Basics Parkour,"181,531,910"
158,👶 DAYCARE! Club Roblox,"181,409,191"
159,Horrific Housing,"178,744,886"
160,Theme Park HeideLand 🎢,"174,981,208"
161,,"173,917,672"
162,BEAR (Alpha),"173,411,195"
163,Dragon Adventures,"172,533,471"
164,[METAVERSE] 📦 Unboxing Simulator 📦,"172,378,737"
165,Would You Rather..?,"167,605,264"
166,Daycare 🎈 (Story),"167,397,086"
167,,"167,115,676"
168,,"166,728,089"
169,Where's the Baby!,"164,685,295"
170,Airplane [Story] ✈️,"164,101,638"
171,Texting Simulator 💬,"162,611,483"
172,Da Hood,"162,333,706"
173,😃CODE: YAY 🍼Baby Simulator👶,"161,870,978"
174,🚗 +2 CARS! 🚗 Car Dealership Tycoon,"161,033,289"
175,[BACKPACKS] BALDI's BASICS Multiplayer,"160,364,777"
176,Miner's Haven,"155,327,011"
177,,"154,452,689"
178,Animatronic World !,"153,105,740"
179,Escape School Obby! (READ DESC),"149,954,829"
180,Feather Family [🏥 VET],"148,492,061"
181,,"146,374,392"
182,[DUAL WIELD❗] Zombie Strike [BETA],"145,733,789"
183,🗼 Climb Time,"143,784,380"
184,Skate Park [Classic] 🛹,"143,649,337"
185,Escape The Office Obby! (READ DESC),"143,177,370"
186,Reason 2 Die Awakening,"142,856,192"
187,Wizard Tycoon,"142,612,865"
188,Escape Grandpas House Obby!,"142,067,806"
189,,"141,474,651"
190,,"140,749,266"
191,Escape The School Obby!,"138,704,805"
192,Hotel,"137,961,352"
193,Rogue Lineage,"137,459,467"
194,Paradise Life,"137,171,815"
195,,"135,492,647"
196,,"135,326,567"
197,💣Super Bomb Survival,"135,105,210"
198,,"134,644,016"
199,Greenville,"133,404,197"
200,Airport Tycoon!,"133,358,893"
201,,"133,061,995"
202,[NEW GUN!] Bad Business 2.31,"132,400,429"
203,,"131,762,619"
204,,"131,745,435"
205,Knife Simulator,"131,621,576"
206,Notoriety,"131,496,066"
207,,"131,203,185"
208,🌟 X2! Magnet Simulator ⚡,"130,579,417"
209,Freeze Tag💎,"128,893,642"
210,SL,"128,671,016"
211,[2x EXP] Beyond Beta,"128,487,839"
212,Princess Tycoon,"128,241,569"
213,[CMDS] Animations: Mocap,"125,048,472"
214,[DESC.] Make a Cake: Back for Seconds!,"124,219,999"
215,Parkour,"123,853,834"
216,Project JoJo,"122,361,645"
217,Camping 2,"122,243,003"
218,Color Craze,"121,395,867"
219,Pick A Side,"120,672,156"
220,,"120,522,387"
221,[YIN / YANG] Ninja Assassin,"120,498,454"
222,,"120,279,438"
223,,"119,771,304"
224,Super Hero Life II,"118,342,176"
225,,"116,987,238"
226,Don't Press The Button [UPDATE],"115,850,511"
227,TSUNAMI SURVIVAL,"115,846,810"
228,Bakers Valley,"115,152,055"
229,[💸2X COINS] 🐾 Pet Ranch Simulator,"114,516,883"
230,[Candy!] ICE CREAM SIMULATOR 🍦,"113,449,949"
231,,"112,772,162"
232,,"112,154,800"
233,The Floor Is Lava (Original),"112,077,991"
234,Swordburst 2,"111,854,807"
235,,"111,839,553"
236,Roblox Talent Show 🎤,"111,211,973"
237,,"111,006,638"
238,House Tycoon,"110,274,506"
239,Football Fusion,"110,066,777"
240,,"109,421,565"
241,,"109,402,608"
242,???,"109,278,375"
243,Thrive to Survive the Disasters! *Version 1.17.2*,"109,220,600"
244,Granny Granny Granny Granny Granny,"108,195,651"
245,[Alpha]steve's one piece,"107,899,771"
246,Entry Point,"107,014,901"
247,,"105,460,950"
248,,"104,261,344"
249,,"104,203,207"
250,,"103,032,700"
251,☄️ SABER UPDATE! 🌑 Superhero Simulator,"102,605,186"
252,2 Player Super Hero Tycoon,"102,477,827"
253,Airplane 2 [Story] ✈️,"102,033,781"
254,Airplane 3 [Story] ✈️,"101,007,404"
255,,"100,246,902"
256,Downfall [Sandbox],"98,598,654"
257,Power Simulator,"98,375,853"
258,[PVP ⚔️] High School,"98,164,495"
259,Dragon Blox Ultimate,"97,676,373"
260,Egg Farm Simulator,"97,445,165"
261,,"97,168,277"
262,MUSCLE SIMULATOR,"96,386,537"
263,CODE:110Mvisits ⚡Warrior Simulator!💪,"95,003,168"
264,Wild Revolvers,"94,632,379"
265,,"92,489,655"
266,Hospital Life 🏥,"92,431,999"
267,Dance Your Blox Off,"92,033,589"
268,,"91,935,746"
269,,"91,886,591"
270,Naval Warfare,"91,511,329"
271,Roblox Uno,"90,149,559"
272,,"89,206,907"
273,Survive The Red Dress Girl,"88,932,333"
274,Impostor [Beta],"88,480,710"
275,Farm World,"88,199,367"
276,✨TRADING✨ Murder Mystery X,"87,934,418"
277,Hoho's Water Park,"87,755,888"
278,🕷️ Spider-Man Simulator,"87,288,514"
279,RoBeats! 🎵 [MMO Rhythm Game],"87,144,024"
280,[ Content Deleted ],"85,336,008"
281,🌲🌹 Sonic Pulse RP || Trial and Lore 🌹🌲,"84,350,835"
282,Banana Eats,"84,185,956"
283,⚔️ Tower Heroes,"83,519,282"
284,,"83,386,632"
285,,"81,349,590"
286,😱 Giant Survival!,"81,296,837"
287,(NEW!) Spy Training Obby! (READ DESC),"80,984,441"
288,,"80,498,259"
289,Mad Games (v2.32),"80,418,297"
290,☁️SKY ISLANDS🏝️ Speed Run Simulator ⚡,"79,168,909"
291,,"79,021,615"
292,BlockParty 🎉 [#STAYHOME],"78,613,791"
293,,"78,457,338"
294,Vacation ✈️ [Story],"78,292,904"
295,☃️ PETS! Snowman Simulator ☃️,"77,900,413"
296,Bloxtropica!,"77,766,403"
297,,"77,342,971"
298,,"77,158,387"
299,Speed Simulator,"77,156,216"
300,Build to Survive!,"76,929,366"
301,TAPPING SIMULATOR,"76,675,125"
302,Iron Man Simulator,"75,547,739"
303,Prison Royale,"75,250,328"
304,Weight Lifting Simulator 2,"75,221,291"
305,🔑 Eviction Notice,"75,166,048"
306,(NEW!) Escape The MALL Obby! (Read Desc!),"74,842,202"
307,[ Content Deleted ],"74,728,840"
308,Shard Seekers,"74,554,290"
309,🌈MAPS!🌈Murder Mystery 3,"73,588,672"
310,💰 x20 MONEY 💰 🍃 LAWN MOWING SIMULATOR ⚡,"73,125,551"
311,Gun Simulator,"72,818,047"
312,🐾Pet Ranch Simulator 2 🐾,"71,398,760"
313,Thick Legends,"71,349,001"
314,Scuba Diving at Quill Lake 🤿,"70,996,298"
315,Escape The Gym Obby!,"70,963,694"
316,,"70,848,130"
317,The Maze,"70,385,822"
318,💰Billionaire Simulator💰,"69,848,546"
319,The Mad Murderer,"69,337,137"
320,[Golden Items!] 💪Mega Noob Simulator💪,"69,015,140"
321,[LIMITED ITEMS] Case Clicker,"68,969,284"
322,Escape Room,"68,915,014"
323,🔨Plane Crazy🔨,"68,842,941"
324,Pet Simulator 2!,"68,831,518"
325,Fredbear's Mega Roleplay,"68,637,290"
326,,"68,486,420"
327,Survival The Killers!,"68,272,397"
328,,"67,874,197"
329,Noob Train [Alpha],"67,787,664"
330,,"67,423,344"
331,[🐲 DRAGONS] ⚔️ Slaying Simulator,"67,232,911"
332,Armored Patrol v9.1,"67,157,783"
333,Hospital RP! 🏥 (VR),"66,685,707"
334,New Escape the Haunted House Obby,"66,548,268"
335,,"66,421,495"
336,💥Base Wars! [ Update 02/24 ],"66,368,158"
337,,"66,280,267"
338,Escape North Pole Obby!,"65,950,815"
339,[Beta] One Piece: Legendary,"65,758,520"
340,😱FREE PET!😱Boxing Simulator 🥊,"65,543,193"
341,,"65,361,266"
342,,"65,258,394"
343,Trade Hangout,"64,944,185"
344,,"64,875,022"
345,[ Content Deleted ],"64,614,812"
346,B-10 Fighting Game,"64,603,740"
347,Vehicle Legends,"64,549,833"
348,Dimension 23,"64,546,851"
349,[🎮] GET THE BANANAS BACK!! Adventure Obby,"64,410,934"
350,[2x XP] One Piece: Millennium 1,"64,069,854"
351,Driving Simulator,"63,497,381"
352,,"63,460,730"
353,[🍦🍦 Truck] Backpacking,"63,381,640"
354,Emergency Response: Liberty County,"63,361,034"
355,,"62,685,401"
356,The Schoolhouse,"62,648,770"
357,🏖️ SUMMER Weight Lifting Simulator 4,"62,578,723"
358,⚽ Super Striker League,"62,139,842"
359,,"61,966,948"
360,Sinking Ship,"61,893,438"
361,[Part 8!] Ronald 🤡,"61,516,604"
362,(Update) Escape Prison Obby! (READ DESC),"61,060,559"
363,,"60,991,710"
364,Auto Rap Battles,"60,989,658"
365,SoulShatters Test Place,"60,550,670"
366,,"60,480,202"
367,2 Player Secret Hideout Tycoon,"60,238,885"
368,,"59,942,855"
369,[ BLEACH ] Anime Battle Arena,"59,818,201"
370,[💰Gold Boost!] Giant Simulator,"59,615,466"
371,Roleplay World (Classic),"59,384,589"
372,BLOODFEST [mobile fix],"58,855,753"
373,Pet🐶Escape 2,"58,805,115"
374,🥚 Eg!,"58,455,708"
375,Can you survive lava in a 100 story house?,"58,455,549"
376,🥊Boxing Simulator 2,"58,370,392"
377,⚔️ Anime Tycoon ⚔️,"57,991,432"
378,🍦 ICE CREAM VAN SIMULATOR,"57,816,090"
379,[5000X] Blade Throwing Simulator,"57,495,463"
380,,"57,289,159"
381,🏙️Super Mansion Tycoon 2,"57,183,229"
382,DODGEBALL!,"57,012,000"
383,Field of Battle,"57,004,277"
384,Roblox Creator Challenge,"56,996,754"
385,The CrusheR,"56,707,615"
386,[ Content Deleted ],"56,557,289"
387,,"56,445,074"
388,⚡ Super Power Fighting Simulator,"56,406,157"
389,Wolves' Life Dawn Beta,"56,364,935"
390,Ro-Trip,"56,317,664"
391,Ragdoll System Test,"56,171,883"
392,,"56,059,104"
393,The Conquerors 3,"56,020,388"
394,2PGFT Remastered,"55,962,399"
395,Roblox Point - Theme Park [Classic] 🎢,"55,637,415"
396,,"55,598,497"
397,[ StarPlatinum OH Event ! ] Bizarre Blox,"55,596,503"
398,Build to survive!,"55,448,663"
399,,"55,412,175"
400,Survival The Hulk The Killer,
401,[Metaverse] Whatever Floats your Boat,"55,162,820"
402,Murder 15,"55,045,621"
403,Stand Upright [testing],"54,981,694"
404,[ DRAGON 🐉 ] King Legacy,"54,741,391"
405,🔨Building Simulator🏢,"54,451,286"
406,Cruise [Story] 🛳,"54,399,420"
407,Paradise Life,"53,897,874"
408,⚡️✨ The Dropper [112+ STAGES] ✨⚡️,"53,649,516"
409,,"53,526,610"
410,Escape The Ice Cream Shop Obby!,"53,492,836"
411,[UPDATE] RPG Simulator,"53,113,191"
412,🎉62M EVENT🎉 Champion Simulator,"52,904,870"
413,Ragdoll Testing,"52,715,841"
414,,"52,647,849"
415,The Creepy Elevator,"52,533,561"
416,Survival The Granny The Killer,"52,478,525"
417,Tower of Fun,"52,439,673"
418,Project Lazarus: 💀 ZOMBIES 💀 [CROSSBOW!],"52,435,886"
419,Giant Dance Off Simulator,"52,411,386"
420,(EASY) SUPER FUN MUSIC OBBY (250 STAGES),"52,387,581"
421,Obstacle Paradise,"52,281,837"
422,Icebreaker!,"51,953,725"
423,Kingdom Life™ II,"51,669,729"
424,Mansion,"51,510,843"
425,Overlook Bay!🌋,"51,456,796"
426,Pilot Training Flight Simulator,"51,257,339"
427,[WINTER] Bunny's Funeral,"51,240,161"
428,,"51,131,264"
429,Live Life Rich and Famous!,"50,844,757"
430,,"50,584,000"
431,Ore Tycoon 2,"50,483,468"
432,The Wild West,"50,391,593"
433,🍕Pizza Tycoon! 2 PLAYER!,"50,330,760"
434,[🏫 School!] RoVille,"50,207,195"
435,Cart Ride Into Rdite!,"50,084,601"
436,Phenom,"50,079,631"
437,Insane Elevator! *CARTOON CAT & AMONG US IMPOSTER*,"49,937,781"
438,Ninja Tycoon,"49,880,345"
439,,"49,491,961"
440,Blackhawk Rescue Mission 5,"49,421,476"
441,Katana Simulator,"49,365,618"
442,,"49,117,728"
443,[250] Cool Obby 2,"49,070,994"
444,Bed Wars! (Hit Follow!),"48,933,007"
445,,"48,821,557"
446,[MECHA + 2x EXP] Shindo,"48,814,511"
447,Military Warfare Tycoon,"48,800,393"
448,Ninja Masters,"48,645,940"
449,Tiles Hop (65M+),"48,542,810"
450,Ben 10: Super Hero Time *BETA*,"48,391,482"
451,[x500 EXP] Dragon Ball Burst,"48,320,440"
452,,"48,308,461"
453,2 Player Ninja Tycoon,"47,778,177"
454,(DRONE GP) AoA!!!,"47,534,605"
455,,"47,312,295"
456,,"47,110,731"
457,Adventure Up!,"46,975,724"
458,,"46,937,856"
459,,"46,849,328"
460,Guest World,"46,738,555"
461,🤑X100 STATS🤑 Speed Champions,"46,516,764"
462,My Droplets (Beta),"46,508,022"
463,CRITICAL STRIKE v5.7.5,"46,455,858"
464,⚔️ RPG World,"46,415,716"
465,,"46,264,633"
466,Overnight [Story],"46,091,748"
467,,"46,039,343"
468,Super Fun Easy Obstacle Course,"45,940,454"
469,Elimination Tower,"45,737,306"
470,Fart Attack,"45,695,562"
471,2 Player Super Hero Tycoon,"45,582,340"
472,,"45,501,996"
473,,"45,257,658"
474,,"45,133,634"
475,,"45,064,246"
476,Sword Fighting Tournament,"44,991,009"
477,,"44,934,967"
478,Lab Experiment,"44,894,176"
479,Munching Masters 🍔,"44,885,700"
480,🎨 Paint 'N Guess,"44,817,228"
481,Super Fun Obby 🌟 205 Stages!,"44,792,300"
482,Daycare 2 🎈 (Story),"44,736,068"
483,,"44,660,904"
484,Vampire Hunters 2,"44,654,420"
485,,"44,545,098"
486,Big Brain Simulator🧠,"44,532,863"
487,Roleplay Universe 🤠,"44,437,560"
488,Moon Tycoon,"44,437,465"
489,Gravity Shift,"44,381,012"
490,Adopt and Raise a Baby,"44,242,776"
491,,"44,227,561"
492,Escape School Obby!,"44,163,348"
493,,"44,137,082"
494,Elemental Dragons Tycoon [Poison Floor],"43,910,224"
495,Infection Inc. [Probes!],"43,350,247"
496,,"43,310,268"
